TopLeftLat,TopLeftLon,BottomRightLat,BottomRightLon,WeightPrice,WeightSqr,Price,PriceSqr,Hits,PointsForSqrPriceInterval,PointsForPriceInterval,PointsForZoom,PointsForDays,PointsForHits,PointsForDistance,SumPointsPrice,SumPointsSqr
59.321334999999884,17.868951,59.31933499999988,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.873950999999998,59.31933499999988,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.878950999999997,59.31933499999988,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.883950999999996,59.31933499999988,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.888950999999995,59.31933499999988,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.893950999999994,59.31933499999988,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.898950999999993,59.31933499999988,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.903950999999992,59.31933499999988,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.90895099999999,59.31933499999988,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.91395099999999,59.31933499999988,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.91895099999999,59.31933499999988,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.923950999999988,59.31933499999988,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.928950999999987,59.31933499999988,17.933950999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.933950999999986,59.31933499999988,17.938950999999985,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.938950999999985,59.31933499999988,17.943950999999984,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.943950999999984,59.31933499999988,17.948950999999983,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,17.948950999999983,59.31933499999988,17.953950999999982,1,1,4470000,70000,2,30,25,-60,-5,-40,20,-60,-55
59.321334999999884,17.953950999999982,59.31933499999988,17.95895099999998,1,1,4470000,70000,2,30,25,-60,-5,-40,20,-60,-55
59.321334999999884,17.95895099999998,59.31933499999988,17.96395099999998,1,1,3850000,72000,2,30,40,-60,-5,-40,20,-45,-55
59.321334999999884,17.96395099999998,59.31933499999988,17.96895099999998,1,1,3850000,72000,2,30,40,-60,-5,-40,20,-45,-55
59.321334999999884,17.96895099999998,59.31933499999988,17.97395099999998,1,1,4200000,76000,13,35,5,-60,-5,20,20,-20,10
59.321334999999884,17.97395099999998,59.31933499999988,17.978950999999977,1,1,4200000,76000,13,35,5,-60,-5,20,20,-20,10
59.321334999999884,17.978950999999977,59.31933499999988,17.983950999999976,1,1,3850000,71000,31,25,-5,-60,-5,20,20,-30,0
59.321334999999884,17.983950999999976,59.31933499999988,17.988950999999975,4,4,3960000,70000,10,35,30,0,-5,20,20,65,70
59.321334999999884,17.988950999999975,59.31933499999988,17.993950999999974,3,4,4180000,72000,14,35,15,0,-5,20,20,50,70
59.321334999999884,17.993950999999974,59.31933499999988,17.998950999999973,1,1,4290000,71000,12,10,5,-60,-5,20,20,-20,-15
59.321334999999884,17.998950999999973,59.31933499999988,18.003950999999972,1,1,4350000,81000,17,25,10,-60,-5,20,20,-15,0
59.321334999999884,18.003950999999972,59.31933499999988,18.00895099999997,1,1,4350000,81000,17,25,10,-60,-5,20,20,-15,0
59.321334999999884,18.00895099999997,59.31933499999988,18.01395099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.01395099999997,59.31933499999988,18.01895099999997,1,1,4610000,81000,23,25,10,-60,-5,20,20,-15,0
59.321334999999884,18.01895099999997,59.31933499999988,18.02395099999997,3,3,4650000,88000,11,25,25,0,-5,20,20,60,60
59.321334999999884,18.02395099999997,59.31933499999988,18.028950999999967,1,1,4820000,89000,51,25,25,-60,-5,20,20,0,0
59.321334999999884,18.028950999999967,59.31933499999988,18.033950999999966,1,1,5020000,88000,109,25,10,-60,-5,20,20,-15,0
59.321334999999884,18.033950999999966,59.31933499999988,18.038950999999965,2,3,4910000,91000,22,10,5,0,-5,20,20,40,45
59.321334999999884,18.038950999999965,59.31933499999988,18.043950999999964,4,4,4820000,85000,13,35,30,0,10,20,20,80,85
59.321334999999884,18.043950999999964,59.31933499999988,18.048950999999963,1,1,4530000,86000,90,25,10,-60,-5,20,20,-15,0
59.321334999999884,18.048950999999963,59.31933499999988,18.053950999999962,1,1,4350000,81000,36,25,15,-60,-5,20,20,-10,0
59.321334999999884,18.053950999999962,59.31933499999988,18.05895099999996,3,4,5200000,99000,10,30,5,0,10,20,20,55,80
59.321334999999884,18.05895099999996,59.31933499999988,18.06395099999996,3,3,4890000,90000,14,10,10,0,10,20,20,60,60
59.321334999999884,18.06395099999996,59.31933499999988,18.06895099999996,1,1,4890000,91000,71,15,10,-60,-5,20,20,-15,-10
59.321334999999884,18.06895099999996,59.31933499999988,18.07395099999996,1,1,4790000,86000,20,10,5,-60,-5,20,20,-20,-15
59.321334999999884,18.07395099999996,59.31933499999988,18.078950999999957,1,1,5630000,102000,5,25,10,-60,-5,10,20,-25,-10
59.321334999999884,18.078950999999957,59.31933499999988,18.083950999999956,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.083950999999956,59.31933499999988,18.088950999999955,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.088950999999955,59.31933499999988,18.093950999999954,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.093950999999954,59.31933499999988,18.098950999999953,1,1,3000000,50000,1,40,40,-60,-5,-100,20,-105,-105
59.321334999999884,18.098950999999953,59.31933499999988,18.103950999999952,1,1,3000000,50000,1,40,40,-60,-5,-100,20,-105,-105
59.321334999999884,18.103950999999952,59.31933499999988,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.10895099999995,59.31933499999988,18.11395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.11395099999995,59.31933499999988,18.11895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.11895099999995,59.31933499999988,18.12395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.12395099999995,59.31933499999988,18.128950999999947,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.128950999999947,59.31933499999988,18.133950999999946,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.133950999999946,59.31933499999988,18.138950999999945,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.138950999999945,59.31933499999988,18.143950999999944,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.143950999999944,59.31933499999988,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.148950999999943,59.31933499999988,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.153950999999942,59.31933499999988,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.15895099999994,59.31933499999988,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.16395099999994,59.31933499999988,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.16895099999994,59.31933499999988,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.17395099999994,59.31933499999988,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.178950999999937,59.31933499999988,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.183950999999936,59.31933499999988,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.321334999999884,18.188950999999935,59.31933499999988,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.868951,59.31733499999988,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.873950999999998,59.31733499999988,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.878950999999997,59.31733499999988,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.883950999999996,59.31733499999988,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.888950999999995,59.31733499999988,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.893950999999994,59.31733499999988,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.898950999999993,59.31733499999988,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.903950999999992,59.31733499999988,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.90895099999999,59.31733499999988,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.91395099999999,59.31733499999988,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.91895099999999,59.31733499999988,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.923950999999988,59.31733499999988,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.928950999999987,59.31733499999988,17.933950999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.933950999999986,59.31733499999988,17.938950999999985,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.938950999999985,59.31733499999988,17.943950999999984,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.943950999999984,59.31733499999988,17.948950999999983,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.948950999999983,59.31733499999988,17.953950999999982,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.953950999999982,59.31733499999988,17.95895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.95895099999998,59.31733499999988,17.96395099999998,1,1,3750000,68000,1,40,40,-60,-5,-100,20,-105,-105
59.31933499999988,17.96395099999998,59.31733499999988,17.96895099999998,1,1,3750000,68000,1,40,40,-60,-5,-100,20,-105,-105
59.31933499999988,17.96895099999998,59.31733499999988,17.97395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.97395099999998,59.31733499999988,17.978950999999977,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,17.978950999999977,59.31733499999988,17.983950999999976,1,1,3890000,72000,13,25,5,-60,-5,20,20,-20,0
59.31933499999988,17.983950999999976,59.31733499999988,17.988950999999975,1,1,3500000,67000,30,25,5,-60,-5,20,20,-20,0
59.31933499999988,17.988950999999975,59.31733499999988,17.993950999999974,1,1,3600000,67000,24,25,-10,-60,-5,20,20,-35,0
59.31933499999988,17.993950999999974,59.31733499999988,17.998950999999973,1,1,3690000,71000,49,30,15,-60,-5,20,20,-10,5
59.31933499999988,17.998950999999973,59.31733499999988,18.003950999999972,1,1,3730000,72000,52,25,10,-60,-5,20,20,-15,0
59.31933499999988,18.003950999999972,59.31733499999988,18.00895099999997,3,3,4280000,76000,13,15,25,0,-5,20,20,60,50
59.31933499999988,18.00895099999997,59.31733499999988,18.01395099999997,3,3,4020000,69000,18,25,25,0,-5,20,20,60,60
59.31933499999988,18.01395099999997,59.31733499999988,18.01895099999997,1,1,4510000,80000,38,25,10,-60,-5,20,20,-15,0
59.31933499999988,18.01895099999997,59.31733499999988,18.02395099999997,4,4,4850000,84000,15,30,30,0,-5,20,20,65,65
59.31933499999988,18.02395099999997,59.31733499999988,18.028950999999967,3,3,4580000,84000,17,25,25,0,-5,20,20,60,60
59.31933499999988,18.028950999999967,59.31733499999988,18.033950999999966,4,4,4960000,89000,19,25,15,0,20,20,20,75,85
59.31933499999988,18.033950999999966,59.31733499999988,18.038950999999965,4,4,4910000,87000,27,10,15,0,20,20,20,75,70
59.31933499999988,18.038950999999965,59.31733499999988,18.043950999999964,3,4,4760000,87000,12,30,25,0,-5,20,20,60,65
59.31933499999988,18.043950999999964,59.31733499999988,18.048950999999963,4,4,4400000,81000,16,30,25,0,10,20,20,75,80
59.31933499999988,18.048950999999963,59.31733499999988,18.053950999999962,3,3,4630000,83000,15,25,25,0,-5,20,20,60,60
59.31933499999988,18.053950999999962,59.31733499999988,18.05895099999996,3,3,4860000,87000,20,25,25,0,-5,20,20,60,60
59.31933499999988,18.05895099999996,59.31733499999988,18.06395099999996,4,4,5030000,90000,17,25,15,0,10,20,20,65,75
59.31933499999988,18.06395099999996,59.31733499999988,18.06895099999996,4,4,5090000,90000,12,35,30,0,-5,20,20,65,70
59.31933499999988,18.06895099999996,59.31733499999988,18.07395099999996,4,4,5210000,94000,11,25,30,0,10,20,20,80,75
59.31933499999988,18.07395099999996,59.31733499999988,18.078950999999957,1,1,5320000,95000,65,25,15,-60,-5,20,20,-10,0
59.31933499999988,18.078950999999957,59.31733499999988,18.083950999999956,1,1,5030000,93000,14,25,15,-60,-5,20,20,-10,0
59.31933499999988,18.083950999999956,59.31733499999988,18.088950999999955,1,1,4780000,96000,6,35,25,-60,-5,10,20,-10,0
59.31933499999988,18.088950999999955,59.31733499999988,18.093950999999954,1,1,4780000,96000,6,35,25,-60,-5,10,20,-10,0
59.31933499999988,18.093950999999954,59.31733499999988,18.098950999999953,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,18.098950999999953,59.31733499999988,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,18.103950999999952,59.31733499999988,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,18.10895099999995,59.31733499999988,18.11395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,18.11395099999995,59.31733499999988,18.11895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,18.11895099999995,59.31733499999988,18.12395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,18.12395099999995,59.31733499999988,18.128950999999947,1,1,6420000,101000,7,25,25,-60,-5,10,20,-10,-10
59.31933499999988,18.128950999999947,59.31733499999988,18.133950999999946,1,1,5580000,91000,9,-10,-15,-60,-5,10,20,-50,-45
59.31933499999988,18.133950999999946,59.31733499999988,18.138950999999945,4,4,3800000,69000,16,35,35,0,-5,20,20,70,70
59.31933499999988,18.138950999999945,59.31733499999988,18.143950999999944,3,3,3840000,71000,17,25,25,0,-5,20,20,60,60
59.31933499999988,18.143950999999944,59.31733499999988,18.148950999999943,1,1,3440000,64000,22,15,15,-60,-5,20,20,-10,-10
59.31933499999988,18.148950999999943,59.31733499999988,18.153950999999942,1,1,3420000,66000,3,25,35,-60,-5,0,20,-10,-20
59.31933499999988,18.153950999999942,59.31733499999988,18.15895099999994,1,1,3310000,64000,17,10,10,-60,-5,20,20,-15,-15
59.31933499999988,18.15895099999994,59.31733499999988,18.16395099999994,4,3,3070000,55000,12,5,15,0,10,20,20,65,55
59.31933499999988,18.16395099999994,59.31733499999988,18.16895099999994,1,1,2750000,46000,67,5,10,-60,-5,20,20,-15,-20
59.31933499999988,18.16895099999994,59.31733499999988,18.17395099999994,1,1,2510000,39000,50,25,25,-60,-5,20,20,0,0
59.31933499999988,18.17395099999994,59.31733499999988,18.178950999999937,1,1,2480000,39000,22,30,30,-60,-5,20,20,5,5
59.31933499999988,18.178950999999937,59.31733499999988,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,18.183950999999936,59.31733499999988,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31933499999988,18.188950999999935,59.31733499999988,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.868951,59.31533499999988,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.873950999999998,59.31533499999988,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.878950999999997,59.31533499999988,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.883950999999996,59.31533499999988,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.888950999999995,59.31533499999988,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.893950999999994,59.31533499999988,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.898950999999993,59.31533499999988,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.903950999999992,59.31533499999988,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.90895099999999,59.31533499999988,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.91395099999999,59.31533499999988,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.91895099999999,59.31533499999988,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.923950999999988,59.31533499999988,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.928950999999987,59.31533499999988,17.933950999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.933950999999986,59.31533499999988,17.938950999999985,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.938950999999985,59.31533499999988,17.943950999999984,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.943950999999984,59.31533499999988,17.948950999999983,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.948950999999983,59.31533499999988,17.953950999999982,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.953950999999982,59.31533499999988,17.95895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.95895099999998,59.31533499999988,17.96395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.96395099999998,59.31533499999988,17.96895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.96895099999998,59.31533499999988,17.97395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.97395099999998,59.31533499999988,17.978950999999977,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,17.978950999999977,59.31533499999988,17.983950999999976,1,1,4060000,80000,4,35,15,-60,-5,0,20,-30,-10
59.31733499999988,17.983950999999976,59.31533499999988,17.988950999999975,1,1,3590000,69000,9,5,10,-60,-5,10,20,-25,-30
59.31733499999988,17.988950999999975,59.31533499999988,17.993950999999974,1,1,3260000,59000,16,25,25,-60,-5,20,20,0,0
59.31733499999988,17.993950999999974,59.31533499999988,17.998950999999973,4,4,3750000,71000,10,35,30,0,20,20,20,90,95
59.31733499999988,17.998950999999973,59.31533499999988,18.003950999999972,3,3,3770000,70000,11,15,25,0,-5,20,20,60,50
59.31733499999988,18.003950999999972,59.31533499999988,18.00895099999997,3,3,3830000,69000,14,10,15,0,-5,20,20,50,45
59.31733499999988,18.00895099999997,59.31533499999988,18.01395099999997,4,4,3980000,69000,12,30,30,0,20,20,20,90,90
59.31733499999988,18.01395099999997,59.31533499999988,18.01895099999997,1,1,3940000,71000,60,5,-10,-60,-5,20,20,-35,-20
59.31733499999988,18.01895099999997,59.31533499999988,18.02395099999997,1,1,4380000,80000,40,15,-5,-60,-5,20,20,-30,-10
59.31733499999988,18.02395099999997,59.31533499999988,18.028950999999967,4,4,4920000,87000,10,15,25,0,10,20,20,75,65
59.31733499999988,18.028950999999967,59.31533499999988,18.033950999999966,4,4,4470000,82000,14,25,15,0,10,20,20,65,75
59.31733499999988,18.033950999999966,59.31533499999988,18.038950999999965,3,4,4920000,88000,19,30,15,0,-5,20,20,50,65
59.31733499999988,18.038950999999965,59.31533499999988,18.043950999999964,3,3,3990000,69000,14,25,25,0,-5,20,20,60,60
59.31733499999988,18.043950999999964,59.31533499999988,18.048950999999963,4,4,4580000,87000,13,30,10,0,20,20,20,70,90
59.31733499999988,18.048950999999963,59.31533499999988,18.053950999999962,4,3,4800000,88000,12,25,30,0,-5,20,20,65,60
59.31733499999988,18.053950999999962,59.31533499999988,18.05895099999996,3,4,4380000,80000,10,30,25,0,-5,20,20,60,65
59.31733499999988,18.05895099999996,59.31533499999988,18.06395099999996,4,4,5090000,93000,12,30,30,0,20,20,20,90,90
59.31733499999988,18.06395099999996,59.31533499999988,18.06895099999996,4,4,5130000,92000,10,30,25,0,20,20,20,85,90
59.31733499999988,18.06895099999996,59.31533499999988,18.07395099999996,3,2,4980000,90000,15,5,10,0,-5,20,20,45,40
59.31733499999988,18.07395099999996,59.31533499999988,18.078950999999957,3,3,4930000,91000,10,10,10,0,-5,20,20,45,45
59.31733499999988,18.078950999999957,59.31533499999988,18.083950999999956,4,4,4910000,89000,10,25,25,0,20,20,20,85,85
59.31733499999988,18.083950999999956,59.31533499999988,18.088950999999955,4,4,4750000,86000,14,15,15,0,10,20,20,65,65
59.31733499999988,18.088950999999955,59.31533499999988,18.093950999999954,1,1,4250000,83000,116,30,15,-60,-5,20,20,-10,5
59.31733499999988,18.093950999999954,59.31533499999988,18.098950999999953,1,1,4330000,81000,21,25,10,-60,-5,20,20,-15,0
59.31733499999988,18.098950999999953,59.31533499999988,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31733499999988,18.103950999999952,59.31533499999988,18.10895099999995,1,1,4030000,68000,14,30,25,-60,-5,20,20,0,5
59.31733499999988,18.10895099999995,59.31533499999988,18.11395099999995,1,1,3860000,67000,21,25,10,-60,-5,20,20,-15,0
59.31733499999988,18.11395099999995,59.31533499999988,18.11895099999995,1,1,3510000,65000,7,25,5,-60,-5,10,20,-30,-10
59.31733499999988,18.11895099999995,59.31533499999988,18.12395099999995,1,1,3730000,65000,39,30,30,-60,-5,20,20,5,5
59.31733499999988,18.12395099999995,59.31533499999988,18.128950999999947,1,2,5310000,87000,18,-5,-15,0,-5,20,20,20,30
59.31733499999988,18.128950999999947,59.31533499999988,18.133950999999946,2,3,4450000,77000,14,10,-10,0,10,20,20,40,60
59.31733499999988,18.133950999999946,59.31533499999988,18.138950999999945,3,3,3270000,60000,25,5,5,0,10,20,20,55,55
59.31733499999988,18.138950999999945,59.31533499999988,18.143950999999944,4,4,3520000,65000,15,10,10,0,20,20,20,70,70
59.31733499999988,18.143950999999944,59.31533499999988,18.148950999999943,1,1,3440000,64000,23,25,15,-60,-5,20,20,-10,0
59.31733499999988,18.148950999999943,59.31533499999988,18.153950999999942,1,1,3420000,66000,3,25,35,-60,-5,0,20,-10,-20
59.31733499999988,18.153950999999942,59.31533499999988,18.15895099999994,4,4,3270000,62000,12,15,15,0,20,20,20,75,75
